100 ms;;1s;;10 ms;
lambda_100;intensity_100;lambda_1000;intensity_1000;lambda_10;intensity_10
350;-0.81531;350;-13.47759;350;-2.27702
351;3.08488;351;16.49541;351;2.93902
352;-1.43092;352;-1.85381;352;-3.0791
353;3.44426;353;-4.52449;353;0.12191
354;-4.28291;354;3.36048;354;2.29518
355;-1.30798;355;-3.18878;355;-10.26948
356;4.90814;356;2.7886;356;-8.41862
357;2.9769;357;10.96345;357;-3.79502
358;-6.37633;358;6.16364;358;-3.3154
359;5.31994;359;14.3834;359;2.73228
360;6.50957;360;7.17191;360;-3.81869
361;4.7186;361;1.53402;361;-3.85409
362;1.12332;362;1.83935;362;0.1451
363;3.93514;363;1.33678;363;-1.313
364;-0.35761;364;23.3185;364;2.87723
365;-0.65586;365;15.58994;365;0.07817
366;4.66759;366;28.59885;366;4.15166
367;4.30364;367;27.98298;367;-10.51583
368;6.03945;368;28.63074;368;-5.03004
369;4.72359;369;33.54029;369;-5.40435
370;10.577;370;50.75463;370;1.60622
371;4.63095;371;28.38623;371;3.58643
372;3.56261;372;25.75583;372;3.37152
373;5.56589;373;32.74376;373;1.32007
374;4.98814;374;41.46964;374;-0.132
375;5.49272;375;32.41925;375;9.0609
376;6.7264;376;31.51073;376;-1.74777
377;4.27236;377;49.03738;377;3.44479
378;4.457;378;46.38424;378;6.87423
379;7.61384;379;48.14374;379;6.66909
380;7.40421;380;38.64474;380;5.27631
381;13.29898;381;40.44108;381;0.88696
382;12.92332;382;42.24678;382;-0.68055
383;11.39144;383;55.75508;383;2.25003
384;8.73376;384;50.94652;384;3.90168
385;12.67891;385;73.3527;385;5.73269
386;19.56489;386;78.46226;386;5.37444
387;9.6674;387;79.32238;387;6.585
388;6.60836;388;114.94782;388;6.49657
389;10.93;389;108.15426;389;4.83717
390;7.50953;390;69.16819;390;2.77994
391;12.65999;391;74.47054;391;5.37134
392;8.92237;392;73.10628;392;4.32194
393;14.13307;393;76.72183;393;6.99872
394;12.68319;394;73.95582;394;4.44704
395;5.53662;395;57.29221;395;-1.53645
396;11.21755;396;120.01465;396;4.95919
397;31.18158;397;237.3555;397;9.22417
398;12.3767;398;97.50485;398;7.22969
399;20.70406;399;138.64788;399;4.94932
400;13.29679;400;103.69822;400;3.9128
401;13.34312;401;73.75947;401;4.19225
402;12.21748;402;93.04732;402;4.40317
403;17.86802;403;84.25364;403;6.37435
404;13.55949;404;109.99488;404;6.09017
405;16.93195;405;114.78166;405;6.01412
406;18.80366;406;156.82018;406;11.28181
407;16.27775;407;131.1866;407;9.95913
408;18.40983;408;137.24739;408;12.32318
409;22.41822;409;204.53377;409;10.99079
410;83.49561;410;785.94441;410;15.05919
411;17.545;411;114.21594;411;4.40971
412;16.2313;412;111.4073;412;9.4686
413;14.69868;413;106.96913;413;0.53003
414;20.2993;414;112.88138;414;11.7042
415;13.71121;415;109.89245;415;9.56863
416;16.96056;416;145.00804;416;5.83446
417;16.65725;417;140.93508;417;2.2475
418;24.27404;418;154.61753;418;2.21318
419;7.45358;419;105.44667;419;2.74979
420;17.58981;420;129.43683;420;1.8333
421;17.95528;421;113.89961;421;7.51539
422;19.88496;422;119.90844;422;9.06595
423;14.34534;423;95.21029;423;10.31368
424;13.38268;424;98.11636;424;5.54143
425;10.43197;425;96.70921;425;9.10907
426;10.77107;426;87.22783;426;7.26282
427;11.13305;427;117.55231;427;11.78652
428;15.29321;428;110.5591;428;0.35574
429;19.80157;429;179.47175;429;7.618
430;11.97256;430;122.96222;430;5.52072
431;19.74119;431;138.63323;431;7.44516
432;20.40437;432;151.46354;432;4.96632
433;82.69101;433;817.34683;433;20.38346
434;410.11588;434;3643.34913;434;80.44105
435;34.25113;435;293.5166;435;14.8552
436;21.22175;436;147.01886;436;6.93358
437;17.85318;437;145.4402;437;9.32317
438;24.02703;438;153.07308;438;7.41507
439;19.00283;439;165.62132;439;10.0346
440;12.70804;440;125.34548;440;10.81096
441;21.04586;441;212.09725;441;5.83846
442;30.63621;442;222.39548;442;4.70308
443;19.94942;443;148.29141;443;-6.91735
444;18.76514;444;147.24771;444;7.68595
445;28.49794;445;216.37664;445;3.06984
446;20.9809;446;178.18854;446;5.32829
447;17.22726;447;146.85894;447;2.65545
448;16.951;448;160.0381;448;10.19779
449;29.72811;449;202.6159;449;3.87997
450;24.90075;450;191.89104;450;8.74208
451;17.38674;451;144.33966;451;6.77984
452;13.95561;452;146.43745;452;2.09286
453;19.75132;453;164.68323;453;10.36429
454;17.76951;454;157.73295;454;9.63353
455;13.52739;455;149.44768;455;3.05559
456;23.5194;456;186.99646;456;10.53482
457;25.81033;457;219.52896;457;1.35425
458;23.66183;458;242.27591;458;10.85864
459;16.23622;459;134.30847;459;4.28085
460;19.71367;460;148.72184;460;6.70488
461;11.8022;461;143.09984;461;0.61751
462;23.14536;462;238.01291;462;10.08694
463;38.28159;463;375.53296;463;9.75181
464;24.27308;464;215.50019;464;14.43299
465;19.28969;465;167.60252;465;-1.56636
466;25.5616;466;172.33206;466;9.63026
467;17.56013;467;155.04927;467;6.02791
468;22.26106;468;163.27318;468;1.25242
469;18.43551;469;164.2252;469;0.24253
470;19.5847;470;130.39104;470;-0.18592
471;19.79724;471;151.14393;471;6.81086
472;26.924;472;197.25062;472;7.66131
473;21.7867;473;136.38568;473;1.2869
474;11.74659;474;131.09168;474;2.57151
475;18.28616;475;124.15285;475;5.07835
476;14.52154;476;132.33521;476;7.0728
477;17.12009;477;169.20093;477;5.12512
478;16.6573;478;175.79518;478;6.02271
479;21.01451;479;198.67588;479;10.52447
480;26.82013;480;264.86103;480;8.676
481;30.37119;481;212.68601;481;2.59854
482;23.7523;482;211.06314;482;13.01663
483;37.15717;483;292.38628;483;13.77907
484;43.0068;484;465.91809;484;10.6721
485;611.14601;485;3643.34913;485;113.91939
486;3621.09718;486;3637.85817;486;685.18254
487;1105.09832;487;3643.32247;487;208.72477
488;60.76365;488;3643.34913;488;16.41579
489;23.51644;489;94.96381;489;8.90754
490;27.38464;490;217.54744;490;6.08497
491;22.63701;491;203.03159;491;7.10612
492;31.02098;492;238.35942;492;11.18828
493;36.90175;493;373.52406;493;15.82091
494;39.42457;494;292.76517;494;11.44992
495;23.87933;495;153.60256;495;10.42722
496;20.20748;496;169.21421;496;7.49544
497;20.56232;497;218.49456;497;7.05642
498;18.12093;498;187.93961;498;3.52899
499;14.18825;499;117.7406;499;0.8755
500;21.48131;500;148.70703;500;6.14734
501;23.33799;501;187.42287;501;3.56652
502;20.01717;502;146.23669;502;2.10882
503;12.82372;503;115.30823;503;2.23202
504;19.00962;504;121.27243;504;2.79042
505;10.73056;505;107.57012;505;3.01105
506;22.93964;506;128.43424;506;2.14925
507;15.90399;507;131.39128;507;3.29424
508;15.5099;508;127.73887;508;4.66713
509;11.44155;509;118.7866;509;10.02101
510;20.32181;510;91.2804;510;5.35386
511;6.31189;511;111.23013;511;9.14257
512;14.80386;512;94.09585;512;9.4157
513;4.88268;513;85.75697;513;2.26437
514;13.80603;514;115.3343;514;7.10724
515;15.64539;515;108.59626;515;4.33665
516;6.36773;516;80.80167;516;2.90987
517;13.47476;517;102.71578;517;2.61966
518;11.59713;518;92.68228;518;3.71018
519;11.76631;519;84.724;519;3.87572
520;13.6065;520;112.58048;520;2.56209
521;10.91189;521;78.5994;521;7.88477
522;12.19968;522;91.87722;522;7.31042
523;10.69928;523;90.4832;523;8.61613
524;13.35408;524;101.44725;524;6.6051
525;6.89938;525;75.3716;525;-0.69027
526;18.35494;526;128.31071;526;4.43187
527;19.39108;527;123.64825;527;10.35533
528;20.18578;528;107.1457;528;5.86059
529;16.43348;529;113.40415;529;3.42901
530;11.61637;530;103.69561;530;1.12137
531;15.53377;531;102.37917;531;0.15321
532;16.52716;532;98.21292;532;4.95
533;4.96201;533;80.91449;533;6.63857
534;11.33659;534;87.40251;534;6.3723
535;13.24454;535;65.04969;535;-0.10559
536;9.63352;536;91.40037;536;5.79117
537;12.43542;537;87.83153;537;-2.5469
538;7.72127;538;74.40851;538;4.81849
539;7.16316;539;97.08751;539;5.82357
540;12.47356;540;111.28491;540;0.05672
541;6.33102;541;107.17262;541;5.2271
542;20.18878;542;142.74462;542;3.97124
543;17.23337;543;145.71094;543;-0.55191
544;8.18184;544;113.83677;544;1.88379
545;18.5811;545;95.44884;545;5.43439
546;16.07097;546;113.57288;546;5.99142
547;9.23025;547;111.3819;547;5.7374
548;9.75911;548;130.78506;548;5.76121
549;15.43368;549;82.8964;549;4.15298
550;9.60078;550;86.09453;550;0.11245
551;7.52536;551;62.71737;551;0.21195
552;10.35731;552;55.17635;552;2.81025
553;8.79772;553;67.6448;553;3.00115
554;15.72503;554;94.34593;554;6.26241
555;10.47491;555;84.98349;555;4.23451
556;5.9448;556;66.05571;556;6.9398
557;7.56894;557;61.96349;557;2.38532
558;5.46329;558;43.16668;558;0.35896
559;1.63111;559;49.73102;559;-2.28379
560;11.8645;560;68.72383;560;3.7065
561;7.89032;561;69.41233;561;4.45193
562;9.54893;562;77.9256;562;8.75428
563;10.08707;563;85.96432;563;2.76466
564;11.78171;564;104.63154;564;-0.05408
565;12.03831;565;106.30317;565;2.83316
566;14.21409;566;155.81874;566;2.95805
567;19.64134;567;167.12008;567;1.439
568;14.93311;568;183.51517;568;4.55872
569;30.42795;569;320.84809;569;10.45117
570;21.2819;570;284.83131;570;8.79737
571;17.30085;571;238.76972;571;4.50609
572;22.42988;572;226.49655;572;10.66816
573;33.02958;573;343.99809;573;9.72764
574;40.56037;574;374.47629;574;14.09037
575;18.40861;575;232.65853;575;3.02512
576;43.61821;576;387.96851;576;10.00012
577;34.77855;577;357.36257;577;10.55624
578;40.14058;578;396.7209;578;4.16397
579;41.39303;579;467.72105;579;11.26207
580;41.11032;580;490.03383;580;14.00747
581;60.57241;581;656.8841;581;18.9663
582;73.79654;582;772.80869;582;16.6326
583;44.10373;583;455.30801;583;11.54748
584;45.37286;584;452.15795;584;6.93116
585;28.78667;585;300.48633;585;-0.06998
586;25.60364;586;255.09748;586;10.76358
587;21.74028;587;320.41586;587;7.94985
588;33.29331;588;372.72691;588;6.66013
589;51.53989;589;469.08119;589;7.23203
590;37.74293;590;266.67862;590;15.68525
591;31.21541;591;223.26697;591;8.57468
592;35.21758;592;384.57809;592;17.12972
593;52.05507;593;490.04646;593;9.07457
594;57.90779;594;573.89043;594;12.81986
595;47.1535;595;394.72552;595;11.37692
596;30.63123;596;329.8377;596;8.66675
597;36.08786;597;434.696;597;18.3011
598;51.76379;598;571.43628;598;14.19619
599;36.62023;599;378.85117;599;12.10248
600;30.53748;600;275.55062;600;4.8152
601;32.41891;601;305.00205;601;6.67761
602;52.3719;602;526.85492;602;20.94621
603;59.45004;603;644.29012;603;17.00384
604;37.98281;604;433.3298;604;16.35231
605;23.04553;605;252.39287;605;9.24328
606;31.27029;606;273.50541;606;4.6384
607;34.9678;607;335.77893;607;8.05147
608;33.18479;608;371.40699;608;5.79138
609;41.20957;609;354.39248;609;5.81669
610;37.30775;610;340.67101;610;-0.0205
611;22.39789;611;188.15749;611;4.3496
612;23.02299;612;248.68813;612;3.1909
613;33.78047;613;372.30254;613;10.7207
614;30.59212;614;358.37478;614;4.48881
615;25.7245;615;215.37096;615;-0.03556
616;21.37874;616;189.83334;616;8.60414
617;27.27295;617;235.72197;617;6.43784
618;16.86123;618;211.50297;618;9.0335
619;11.05934;619;174.88857;619;9.9408
620;20.15326;620;235.82422;620;3.99227
621;13.5174;621;183.59939;621;4.40676
622;15.62161;622;146.9975;622;8.06959
623;25.0696;623;251.94719;623;8.21365
624;21.6496;624;221.95149;624;4.46501
625;15.48457;625;106.15157;625;-11.82605
626;9.80131;626;78.18039;626;-0.72296
627;9.39209;627;117.88818;627;5.25917
628;16.55375;628;154.35512;628;5.90905
629;10.528;629;155.02812;629;2.93635
630;13.44504;630;142.98068;630;8.11542
631;19.37504;631;122.73189;631;4.17079
632;18.86093;632;135.26849;632;-0.40828
633;28.2007;633;199.87156;633;6.8209
634;19.37929;634;166.89989;634;4.32255
635;14.4918;635;115.45413;635;4.60123
636;8.72791;636;109.99196;636;9.05853
637;11.53718;637;148.09219;637;5.02559
638;14.71767;638;161.65492;638;9.09225
639;24.85309;639;233.33622;639;3.47565
640;24.39513;640;238.42433;640;6.07967
641;21.45023;641;183.77467;641;6.52713
642;16.19177;642;195.53719;642;3.36874
643;22.74666;643;219.0838;643;-0.00979
644;45.32121;644;445.44389;644;6.79769
645;48.28461;645;414.65304;645;5.13594
646;27.6293;646;241.39045;646;2.3241
647;31.73282;647;265.22512;647;-2.74464
648;32.3396;648;306.22332;648;7.80945
649;36.62335;649;331.51;649;4.82808
650;42.92462;650;406.33545;650;8.89891
651;80.79839;651;797.34748;651;20.40591
652;134.2143;652;1358.02821;652;24.70443
653;108.20626;653;1046.05362;653;15.09502
654;165.95081;654;1726.52844;654;29.16367
655;3596.89855;655;3643.34913;655;720.81803
656;3698.52726;656;3642.55147;656;2870.40145
657;3698.49424;657;3643.34913;657;3395.92542
658;3691.45173;658;3643.09942;658;661.37577
659;3698.52726;659;3643.34913;659;67.15439
660;211.85227;660;2970.85948;660;26.32876
661;66.30471;661;709.88316;661;9.71215
662;55.43969;662;479.68705;662;-9.48522
663;37.54686;663;338.35544;663;4.41528
664;31.47611;664;236.04643;664;6.01024
665;17.03761;665;171.35272;665;4.94775
666;11.10813;666;112.06893;666;4.7106
667;9.01975;667;89.79177;667;6.36286
668;13.73769;668;85.21995;668;7.16918
669;11.86006;669;77.25701;669;2.43827
670;17.43004;670;90.20798;670;7.51279
671;8.81169;671;60.903;671;4.05304
672;10.14502;672;45.11496;672;1.20125
673;6.83074;673;48.91596;673;-0.9057
674;-1.31735;674;27.90077;674;-1.54871
