100 ms;;1s;;10 ms;
675;0.61576;675;24.73754;675;0.91413
676;1.86482;676;31.90949;676;1.20074
677;1.56371;677;21.55352;677;0.31323
678;2.28247;678;10.9893;678;1.69832
679;5.44897;679;28.79202;679;-1.40243
680;2.10641;680;24.39163;680;-2.09486
681;6.03918;681;16.45662;681;1.11139
682;2.33581;682;17.51199;682;0.64807
683;0.39451;683;2.97296;683;-0.92894
684;3.39073;684;6.17015;684;-1.26252
685;2.4271;685;-3.85393;685;0.50847
686;-0.67234;686;0.77297;686;-5.58415
687;-2.19493;687;-6.34835;687;1.27731
688;-0.5585;688;5.80706;688;5.95951
689;-6.49538;689;-8.71149;689;1.03013
690;5.54885;690;6.69607;690;6.41656
691;-0.87815;691;-10.03495;691;-2.3026
692;-0.49406;692;-17.38724;692;-0.78792
693;-0.89492;693;-9.77258;693;1.49156
694;0.77645;694;-29.42667;694;2.71711
695;4.85185;695;-20.12073;695;4.78701
696;3.51917;696;-14.57642;696;-3.97349
697;-1.03536;697;-30.11138;697;-2.11526
698;0.16568;698;-32.61479;698;-12.35225
699;-3.80887;699;-26.36934;699;0.87814
700;5.89855;700;15.76032;700;3.27892
701;2.27222;701;-16.00718;701;-2.04995
702;5.72835;702;-18.10411;702;2.05812
703;-1.09074;703;-23.36527;703;2.04491
704;1.19469;704;-10.34901;704;2.10402
705;3.73077;705;-8.16958;705;-1.50097
706;4.56793;706;-12.87764;706;-3.00077
707;-5.14939;707;-37.94094;707;-2.72996
708;-1.00774;708;-24.73728;708;2.30212
709;0.45776;709;-30.30993;709;5.19555
710;1.73532;710;-19.93637;710;-1.06554
711;-0.27923;711;22.56962;711;-1.94392
712;2.72198;712;-21.28741;712;-1.14978
713;1.83401;713;-28.567;713;-4.45567
714;-0.24434;714;-24.54916;714;5.0039
715;1.44871;715;-29.19903;715;-2.11259
716;0.2159;716;-35.2896;716;-6.60848
717;0.66123;717;-0.30253;717;-3.42566
718;1.40847;718;14.05742;718;-5.22085
719;0.84725;719;-6.51598;719;-0.01397
720;-4.35864;720;-7.76266;720;-1.99242
721;-0.69717;721;4.41149;721;5.48476
722;3.44995;722;-22.08419;722;-5.39396
723;1.27891;723;1.39593;723;0.03843
724;6.36138;724;17.01063;724;-3.14689
725;-2.66798;725;17.36885;725;4.12405
726;6.33801;726;55.73291;726;1.09362
727;11.71337;727;91.08267;727;2.1007
728;4.30688;728;8.24267;728;-0.36212
729;6.03448;729;45.92314;729;-1.27452
730;10.2958;730;17.39412;730;5.95923
731;3.52508;731;16.65475;731;-0.20728
732;1.3724;732;10.13145;732;-4.28108
733;0.07928;733;-12.02804;733;-0.68187
734;0.95575;734;-10.51778;734;0.5096
735;-0.35175;735;18.21716;735;2.19909
736;10.29469;736;26.30916;736;2.03391
737;-4.52627;737;-9.34166;737;4.43719
738;3.73536;738;18.63662;738;1.70401
739;6.73984;739;-21.68998;739;0.59083
740;-4.00426;740;-1.88155;740;4.60239
741;3.70343;741;-25.97226;741;2.77781
742;-2.08632;742;-31.61868;742;4.8422
743;-7.01672;743;-29.40371;743;-4.88641
744;-4.32464;744;-9.3018;744;-0.60386
745;5.22913;745;14.04813;745;5.91036
746;-1.09768;746;42.82045;746;-3.30357
747;-0.64713;747;3.00999;747;-5.44866
748;1.99323;748;-8.33274;748;6.55351
749;-3.1919;749;-25.15007;749;4.48514
750;-2.67015;750;-19.29703;750;2.07523
751;0.44119;751;-18.0526;751;1.35235
752;3.66105;752;4.15284;752;0.56834
753;-1.37117;753;0.08558;753;-2.20107
754;1.77358;754;12.25698;754;10.81097
755;-0.53248;755;-21.03738;755;-0.84675
756;5.41641;756;-31.63315;756;-1.58987
757;-6.05086;757;-10.97895;757;-2.26113
758;2.72633;758;-12.36533;758;3.10883
759;-0.14523;759;-9.77281;759;-10.82355
760;4.98417;760;41.38511;760;2.70069
761;-1.28902;761;5.83396;761;2.75908
762;2.29217;762;-33.54163;762;2.89534
763;-4.23124;763;-29.13759;763;-2.08855
764;-6.95786;764;-23.30788;764;2.00063
765;0.17011;765;-14.7675;765;-3.01267
766;1.64946;766;-2.23452;766;-2.31394
767;0.45681;767;-13.79669;767;5.4497
768;-4.27374;768;-22.25711;768;2.50094
769;1.79522;769;12.18226;769;10.2481
770;-4.29303;770;-29.60121;770;-6.46376
771;-4.21744;771;-39.16209;771;3.42562
772;-1.72632;772;-35.77201;772;-4.11482
773;0.00902;773;-22.2506;773;4.43955
774;-4.86153;774;-26.48727;774;0.91652
775;1.37584;775;-53.40046;775;-5.12932
776;-6.71333;776;-43.71651;776;0.34518
777;1.67467;777;-46.66695;777;-0.05564
778;4.87477;778;-38.50613;778;-3.96528
779;-0.53495;779;-12.91107;779;-2.90289
780;-3.58883;780;-33.52831;780;-4.0105
781;-2.75186;781;-38.17217;781;-4.63741
782;-2.82676;782;-49.48963;782;-2.18845
783;-4.00633;783;-61.73385;783;0.00993
784;-3.22413;784;-48.88265;784;0.49983
785;-7.19347;785;-55.52795;785;-2.35109
786;-0.52436;786;-51.87672;786;-1.57101
787;-1.13792;787;-54.2417;787;-3.14011
788;-6.01374;788;-55.26127;788;1.27316
789;-2.34563;789;-59.58223;789;5.12028
790;-7.25542;790;-40.93226;790;-0.7799
791;-2.95047;791;-38.04768;791;1.04902
792;-3.83988;792;-45.95027;792;4.74072
793;-0.36897;793;-44.70029;793;-2.14469
794;1.91182;794;-53.57728;794;-2.64914
795;2.5339;795;-55.82811;795;2.1855
796;-4.64185;796;-45.99801;796;-0.18354
797;-1.6799;797;-38.72244;797;-3.47933
798;-4.28657;798;-43.15486;798;-3.95368
799;-7.47301;799;-39.34298;799;3.09698
800;-5.89006;800;-54.49704;800;-3.234
801;-3.05136;801;-52.07367;801;-0.12706
802;-2.65429;802;-42.9687;802;-1.74769
803;5.99337;803;-10.02415;803;-1.24174
804;-9.72921;804;-42.68642;804;0.69229
805;-2.36273;805;-57.85453;805;0.65223
806;-7.73113;806;-46.28528;806;0.81175
807;-10.79061;807;-60.42646;807;-2.79415
808;-3.32377;808;-40.52246;808;-1.83
809;-2.42516;809;-43.58829;809;1.32946
810;-4.54751;810;-47.11619;810;-4.67517
811;-1.73112;811;-48.85211;811;-3.04462
812;-9.94746;812;-57.28042;812;-0.87169
813;-1.03362;813;-54.02647;813;0.60026
814;-2.03691;814;-60.40416;814;3.97231
815;-10.49183;815;-51.06659;815;0.26559
816;-8.10077;816;-45.91316;816;3.46854
817;1.71784;817;-40.73852;817;1.55235
818;-0.49683;818;-55.80865;818;4.11844
819;-8.39555;819;-67.6697;819;-1.80691
820;-6.84453;820;-58.71223;820;0.79067
821;2.50277;821;-35.22474;821;4.23278
822;-4.48761;822;-54.41877;822;0.33888
823;-3.76244;823;-55.05071;823;-4.44037
824;-4.51722;824;-41.40138;824;1.20767
825;-4.3645;825;-64.15293;825;4.3027
826;-7.17596;826;-53.14833;826;-0.56362
827;-2.409;827;-53.33217;827;2.26683
828;-4.22364;828;-60.13181;828;0.94118
829;-7.22638;829;-48.01085;829;3.47051
830;5.19169;830;-9.64397;830;1.77971
831;-3.97175;831;-52.09701;831;-3.0376
832;-6.07289;832;-53.21692;832;5.29937
833;-1.80646;833;-38.4377;833;0.61316
834;-7.55879;834;-57.1567;834;-0.076
835;-8.55894;835;-47.23115;835;1.23338
836;-2.33203;836;-34.71333;836;0.84412
837;-5.42019;837;-60.52244;837;5.36408
838;-4.34725;838;-54.05586;838;3.16589
839;-0.9101;839;-65.89358;839;-0.43404
840;-9.09827;840;-59.11885;840;-0.65651
841;-0.72785;841;-72.49353;841;-3.27397
842;-3.47211;842;-44.66626;842;2.06047
843;1.10928;843;-46.94791;843;0.15177
844;-8.40022;844;-55.11952;844;1.0252
845;-1.34187;845;-51.91219;845;4.31569
846;-5.59754;846;-57.50506;846;2.74072
847;-5.80213;847;-61.37406;847;-0.71494
848;-4.72592;848;-48.63331;848;3.71386
849;-0.3828;849;-25.09369;849;-2.82716
850;-11.65722;850;-57.66315;850;-0.63746
851;-4.39964;851;-60.85317;851;-0.56961
852;-5.34142;852;-40.41946;852;-2.6613
853;-2.20295;853;-35.90667;853;2.82019
854;5.1043;854;35.24869;854;-1.22725
855;-2.42994;855;-60.34121;855;1.06636
856;0.08081;856;-57.13159;856;0.68679
857;-6.94381;857;-62.70206;857;0.48423
858;-3.03995;858;-45.09922;858;-0.29862
859;-2.44205;859;-40.73244;859;-0.99529
860;-6.49705;860;-72.11028;860;2.44676
861;-6.44211;861;-52.64837;861;-2.9413
862;-4.36878;862;-64.74566;862;4.2648
863;-10.45941;863;-48.0379;863;-2.91334
864;-7.38512;864;-71.61431;864;-0.65759
865;-3.27881;865;-51.41908;865;2.93401
866;-0.2169;866;-57.32399;866;0.83855
867;-2.71943;867;-49.25257;867;-10.95937
868;-3.59126;868;-53.39592;868;-1.88274
869;-5.6467;869;-62.6145;869;2.20718
870;-9.53559;870;-64.81474;870;-4.71667
871;-3.64262;871;-63.19656;871;-1.01924
872;-0.52999;872;-14.58496;872;0.07438
873;-9.19138;873;-53.07441;873;-0.69305
874;-6.66147;874;-56.56669;874;1.13047
875;-0.48694;875;-68.29632;875;-3.72719
876;-2.45879;876;-25.54154;876;6.53023
877;-0.51773;877;-54.66339;877;3.06584
878;-6.94611;878;-55.50743;878;-2.70982
879;-2.86385;879;-20.52269;879;-0.38802
880;-2.3124;880;-34.97078;880;-3.34748
881;-2.01113;881;-44.67312;881;-3.67383
882;-3.54864;882;-65.61821;882;-3.53163
883;0.24015;883;-66.53028;883;-1.6876
884;0.81978;884;-52.34843;884;-1.24891
885;-7.37009;885;-68.08826;885;2.54065
886;-6.32295;886;-65.69106;886;-0.84013
887;-0.97409;887;-29.76507;887;-2.59772
888;-3.18828;888;-28.92772;888;-0.97737
889;1.70355;889;-22.11606;889;1.52128
890;7.40369;890;-29.56484;890;-2.10369
891;-10.47407;891;-53.66229;891;-0.93474
892;-5.13182;892;-62.70963;892;2.15763
893;-4.1909;893;-67.23269;893;-1.58453
894;-5.32336;894;-64.99386;894;-3.29521
895;-1.58488;895;-68.82768;895;1.0461
896;-5.18061;896;-49.94418;896;-2.84448
897;-1.33788;897;-52.60615;897;-4.67984
898;0.12261;898;-60.55164;898;-3.27276
899;-7.35343;899;-64.64607;899;3.35662
900;-0.34397;900;-6.63261;900;-4.95943
901;-0.4202;901;-33.48022;901;2.38391
902;-7.91999;902;-18.25026;902;-1.79531
903;-0.08957;903;-68.33583;903;1.77278
904;-6.00889;904;-67.72641;904;3.32041
905;-8.8396;905;-77.76323;905;-1.61921
906;-1.83244;906;-56.51885;906;5.97938
907;-4.41309;907;-70.76491;907;-2.30722
908;-8.15764;908;-63.99688;908;-1.80217
909;-3.73875;909;-52.02656;909;-2.38191
910;-3.56357;910;-59.77072;910;-2.60593
911;-5.03211;911;-52.48602;911;-2.80387
912;-5.90993;912;-68.19974;912;0.08105
913;-10.57472;913;-50.71939;913;-2.0205
914;-6.13473;914;-62.36845;914;2.38303
915;-3.53091;915;-51.94967;915;1.07257
916;-2.56702;916;-62.44185;916;-6.56889
917;0.83239;917;-41.41081;917;-2.51487
918;-6.01709;918;-55.36431;918;4.07623
919;-7.3314;919;-70.76838;919;1.2028
920;-1.44152;920;-60.35477;920;-1.0559
921;0.806;921;-51.20978;921;-0.21369
922;-4.46107;922;-65.80189;922;-1.67311
923;-0.52764;923;-47.70443;923;3.21762
924;-6.65293;924;-58.11918;924;-1.84867
925;3.35208;925;-60.72592;925;-5.33411
926;-1.51766;926;-66.28661;926;-5.77578
927;-6.13453;927;-59.58052;927;-2.29671
928;-0.53174;928;-61.65261;928;-4.3552
929;-1.87371;929;-60.13735;929;-3.95208
930;-7.65935;930;-63.71872;930;2.32159
931;-7.24153;931;-74.72775;931;-0.80487
932;-0.92403;932;-63.4238;932;2.65446
933;-7.06917;933;-74.03294;933;1.2681
934;-1.35161;934;-66.14754;934;1.34773
935;5.48177;935;20.57019;935;2.02153
936;-9.54252;936;-56.92954;936;2.02157
937;3.80582;937;-65.44116;937;-12.8222
938;-7.46389;938;-67.46967;938;4.15021
939;-4.49011;939;-61.64861;939;2.86564
940;-2.26686;940;-43.06457;940;-3.58339
941;-6.97449;941;-75.11134;941;-0.43763
942;-4.56625;942;-58.41877;942;2.38278
943;-8.53874;943;-67.5943;943;0.77394
944;-2.7052;944;-64.18591;944;5.028
945;-5.71072;945;-70.79301;945;-2.50531
946;-10.43955;946;-56.97229;946;3.47829
947;-10.76518;947;-67.41776;947;2.62393
948;1.45594;948;-67.6583;948;2.41409
949;-11.83666;949;-65.39918;949;-4.34541
950;-2.98491;950;-57.97241;950;-3.09634
951;-4.56063;951;-65.19697;951;-0.7541
952;-2.61416;952;-65.71061;952;2.74693
953;-0.90742;953;-45.23845;953;-1.88107
954;-1.71492;954;-54.77653;954;-3.06802
955;-6.93214;955;-47.28484;955;-2.53934
956;-1.17155;956;-76.01046;956;1.95862
957;-8.50947;957;-74.85826;957;0.89814
958;-6.44751;958;-73.72863;958;-0.22782
959;-9.13517;959;-69.34972;959;0.50496
960;-5.01303;960;-54.75687;960;-5.07857
961;-4.58845;961;-50.62311;961;0.32169
962;-1.59235;962;-56.38619;962;-2.4541
963;-7.95351;963;-54.87438;963;1.16093
964;-6.03052;964;-68.2085;964;2.30752
965;-6.53369;965;-57.67743;965;0.1
966;-6.5031;966;-66.85098;966;3.11511
967;-9.52044;967;-76.2112;967;-0.59166
968;-7.46758;968;-54.52974;968;-4.93721
969;-8.51126;969;-60.12391;969;6.60876
970;1.87282;970;-56.49422;970;-1.58948
971;-4.90689;971;-67.20144;971;-1.578
972;-8.30016;972;-65.90589;972;1.01123
973;-1.79225;973;-69.72683;973;-2.81902
974;-6.30476;974;-28.51128;974;2.40623
975;-7.75651;975;-68.70685;975;-4.60094
976;4.02958;976;-26.02747;976;7.44785
977;-1.8616;977;-56.21432;977;3.82565
978;-5.33451;978;-63.13882;978;-2.87476
979;-3.88337;979;-74.97176;979;3.8172
980;-8.61208;980;-57.5092;980;-1.23919
981;-2.17044;981;-59.10685;981;-1.01739
982;0.2409;982;-26.1211;982;-3.8235
983;-2.62731;983;-62.87889;983;1.07577
984;10.1953;984;-69.94238;984;0.15048
985;-7.3144;985;-76.17376;985;2.23306
986;-8.25834;986;-48.67885;986;2.26492
987;-4.47401;987;-59.37718;987;-4.84017
988;-11.27849;988;-68.8281;988;4.06109
989;-8.74061;989;-67.03091;989;-1.03922
990;-6.0113;990;-77.36468;990;1.5644
991;-1.71026;991;-54.83332;991;0.40082
992;-8.13551;992;-76.20311;992;1.67802
993;1.29159;993;-65.94929;993;3.31882
994;-8.50845;994;-43.24517;994;2.94339
995;-3.00153;995;-73.46667;995;-0.74207
996;-7.96481;996;-52.82817;996;1.94645
997;-8.53798;997;-59.8944;997;0.8824
998;-2.24227;998;-60.55132;998;2.00704
999;-6.46849;999;-67.53293;999;3.81112
1000;-7.33402;1000;-75.48314;1000;-6.33253
